1000	49855
A0J0307mSt4j	HKm6ssDqhaIW	0.0478443575091
A0J0307mSt4j	Im41oc4Zieef	0.328244851581
A0J0307mSt4j	IqKMYqxXAPhh	0.158636515792
A0J0307mSt4j	K6DhwAmidh0c	0.335833014625
A0J0307mSt4j	KY2bqYMTvaeN	0.0124778433152
A0J0307mSt4j	KaLH5hlxGhUR	0.932431458764
A0J0307mSt4j	LigexQdp0wwh	0.336538631681
A0J0307mSt4j	NvCoiNUULup4	0.371214061008
A0J0307mSt4j	Q0c5E9774vhq	0.874461182517
A0J0307mSt4j	R4ORKD4QvlCD	0.460327729769
A0J0307mSt4j	RhWaaYswS74b	0.973314878904
A0J0307mSt4j	U4bR7jMT0LjS	0.944884507112
A0J0307mSt4j	Udo8f4HEslcD	0.695757799356
A0J0307mSt4j	YISTlfMn8UK1	0.82552075117
A0J0307mSt4j	YS1dgVLQEZaP	0.642545260237
A0J0307mSt4j	YaP7yMOqGvd2	0.485944379017
A0J0307mSt4j	Ymp8ecXaQGY0	0.513299629723
A0J0307mSt4j	ZDvhAENEBNfJ	0.710182244552
A0J0307mSt4j	ZJPgbiKlYwE5	0.812871837308
A0J0307mSt4j	a0jrXDE5Ogtp	0.145541337656
A0J0307mSt4j	aqQKMsfTwIBP	0.323547713425
A0J0307mSt4j	b6TP0021HmRn	0.482853546006
A0J0307mSt4j	bBu0QkVwnUhw	0.23175299818
A0J0307mSt4j	c5wqjFJE5kZe	0.819624871918
A0J0307mSt4j	cwzJEMPWzPLH	0.872494475799
A0J0307mSt4j	dDOwmn54QqTI	0.515768038156
A0J0307mSt4j	dFLYM5UdLTov	0.0651823629784
A0J0307mSt4j	eZPNApfoQbTk	0.381475706967
A0J0307mSt4j	ejWO1ygtywBi	0.770417857973
A0J0307mSt4j	fxuevnTuFJ7w	0.379680097584
A0J0307mSt4j	gPYGZmxd9yf1	0.807035038812
A0J0307mSt4j	h1xanZyEZgXu	0.0840287848319
A0J0307mSt4j	j5VmCSvVGj0q	0.853110925466
A0J0307mSt4j	jIcaZE1iZi4o	0.808534517146
A0J0307mSt4j	jXYYc02cJPbs	0.0289825191137
A0J0307mSt4j	jZ7tUWMm7g6G	0.802279918747
A0J0307mSt4j	l5c2D21JZJzF	0.71000838898
A0J0307mSt4j	lQfugb6iJHzK	0.711213912678
A0J0307mSt4j	lV7E6tahSYx4	0.0460597125123
A0J0307mSt4j	ljwTVnetlABN	0.694125328945
A0J0307mSt4j	mOxug6bq330V	0.130075411542
A0J0307mSt4j	nrL96ZUqysBR	0.901962568103
A0J0307mSt4j	oUEUyZZlN1Tr	0.310096447088
A0J0307mSt4j	p9oglT2CtlAh	0.880931084794
A0J0307mSt4j	pKWYZZlpA8y2	0.541077121452
A0J0307mSt4j	pduuozxmyLV8	0.450754098729
A0J0307mSt4j	r0vCots0aj6n	0.355730668338
A0J0307mSt4j	rOY86RIgGO6v	0.340850849447
A0J0307mSt4j	ra3OeiN1NcPR	0.354001950055
A0J0307mSt4j	s8683cEwazJ7	0.697564238798
A0J0307mSt4j	sX3Zv90I6DpA	0.8688737283
A0J0307mSt4j	tFLMSyYF2xW5	0.94092494789
A0J0307mSt4j	ts8A929Zyxzc	0.58854559001
A0J0307mSt4j	v9ysd9Sxo2gb	0.385436518052
A0J0307mSt4j	vTVqfmzD3jM0	0.602652316745
A0J0307mSt4j	wTXswXhHgSoZ	0.402915397757
A0J0307mSt4j	xTcsoHaCIl4X	0.407628101168
A0J0307mSt4j	yPm4Ja0ZEEm9	0.881496204072
A0J0307mSt4j	yc2m37eyOH3E	0.60615693939
A0J0307mSt4j	yxlWUwvKil5W	0.500513832862
A0J0307mSt4j	zOOX2keEUBMI	0.162793459734
A1EuqOgAlubH	AlV3lvuwrbTy	0.829627053976
A1EuqOgAlubH	Bm2NLxGAjPmD	0.0565734742144
A1EuqOgAlubH	D0lFzOSaWcAG	0.794885007773
A1EuqOgAlubH	DaIcBoDat0Hb	0.878802199208
A1EuqOgAlubH	DiypsQKydGhc	0.300608350348
A1EuqOgAlubH	EF1pLi764Bsa	0.387202304006
A1EuqOgAlubH	EPpVcQ94kJzj	0.823091512917
A1EuqOgAlubH	EYbiG9DbnGjH	0.590387170908
A1EuqOgAlubH	EoFWxolLNbby	0.484317916657
A1EuqOgAlubH	FGGWLLVVproI	0.0757184097199
A1EuqOgAlubH	HUDucph6My4p	0.127660111262
A1EuqOgAlubH	HsIiMkonSXKe	0.827713162696
A1EuqOgAlubH	I9a9B2PZuR8r	0.800815991484
A1EuqOgAlubH	IF99F8Wby7hh	0.170194290375
A1EuqOgAlubH	JC7zl0R07Rly	0.890183432887
A1EuqOgAlubH	JGuMsfwQOBTq	0.787142626646
A1EuqOgAlubH	JsYu6Vjxze7D	0.447484302858
A1EuqOgAlubH	Kzr0k9l50uIF	0.110483799383
A1EuqOgAlubH	LrVcN1eoyaXf	0.815011793983
A1EuqOgAlubH	MO72a97XJ9sL	0.620642551329
A1EuqOgAlubH	MainZ8sQN35v	0.238854316677
A1EuqOgAlubH	N0jmcazCls6S	0.96389323705
A1EuqOgAlubH	N3ied96xs78J	0.318922504445
A1EuqOgAlubH	NjPWyl02RFHr	0.0159710486254
A1EuqOgAlubH	NtAIdYnuFyqP	0.221314601995
A1EuqOgAlubH	OmadDb9uInLb	0.634769996295
A1EuqOgAlubH	OzBbRqoV2SG1	0.0716477010692
A1EuqOgAlubH	P8z41CIErVTp	0.108545184274
A1EuqOgAlubH	P9YD2mGEKIej	0.587048460078
A1EuqOgAlubH	Q79mJAMi9RaT	0.674041971318
A1EuqOgAlubH	RFDv4myW5nCu	0.370974130301
A1EuqOgAlubH	SPLPTb6tTdKE	0.190142636789
A1EuqOgAlubH	T5AeXerCZ0kn	0.0804549563433
A1EuqOgAlubH	TBstjnjKIkgz	0.706037248053
A1EuqOgAlubH	TG97rhVEF8SR	0.600988199329
A1EuqOgAlubH	TqQZNW1NbdAj	0.011315100179
A1EuqOgAlubH	Up4T9T7ctaUv	0.0236732282468
A1EuqOgAlubH	Wf1NbG7AaYyB	0.0964319123145
A1EuqOgAlubH	X79trOGsiVDp	0.147948432942
A1EuqOgAlubH	XUhDs7eBLMFL	0.738756426109
A1EuqOgAlubH	XkDYV1RnlP5D	0.396269154069
A1EuqOgAlubH	Y8Kbb1OmYQT0	0.625668011986
A1EuqOgAlubH	ZIfXMk7aN95D	0.920514560641
A1EuqOgAlubH	ZjfPQXH3z0Gq	0.898908276034
A1EuqOgAlubH	Zmn2cRyZi67F	0.248102754444
A1EuqOgAlubH	aJ7wkJosKAV9	0.869287685124
A1EuqOgAlubH	aSyyY205c5KP	0.0209068098059
A1EuqOgAlubH	adDhcW8B5Qt2	0.588677961313
A1EuqOgAlubH	alA6e9hnHy8H	0.0322969815156
A1EuqOgAlubH	bGJ4e9QOlSxF	0.396666627448
A1EuqOgAlubH	dDOwmn54QqTI	0.929965329589
A1EuqOgAlubH	dKbUBeVezmIr	0.353327446513
A1EuqOgAlubH	dR6ZrTjyVhgf	0.595559677152
A1EuqOgAlubH	eDNlSQrO0AeJ	0.944640368091
A1EuqOgAlubH	flDqALSF7vqh	0.806667815823
A1EuqOgAlubH	gYxYOl7J4HzT	0.365690451347
A1EuqOgAlubH	iX1aycZGeiqx	0.866315855572
A1EuqOgAlubH	igZ3nciyrcX9	0.332000902355
A1EuqOgAlubH	iomCxeIacgoB	0.806436695615
A1EuqOgAlubH	jaR5uyD7Ndc3	0.468931566085
A1EuqOgAlubH	jf9HOGwo9KCx	0.416497202568
A1EuqOgAlubH	k09NDOhn3J9s	0.755632482719
A1EuqOgAlubH	kSmdEHJOCRWJ	0.745337277422
A1EuqOgAlubH	ldGhHPleGMbF	0.63520589753
A1EuqOgAlubH	mlFY6YZDYnSL	0.762825113648
A1EuqOgAlubH	orY9Eb780VdW	0.708411687821
A1EuqOgAlubH	p06W9ZNemJKu	0.00809827088095
A1EuqOgAlubH	p0VIzQ7xznbb	0.954969216079
A1EuqOgAlubH	p9sorVnGb48Y	0.702694441902
A1EuqOgAlubH	pMIqYZ9o5IkL	0.419035778406
A1EuqOgAlubH	pSCq5e8ahd8O	0.263244819221
A1EuqOgAlubH	phKg0hYobm2v	0.36465712796
A1EuqOgAlubH	qF1jMnJ92O9C	0.369775648094
A1EuqOgAlubH	r0vCots0aj6n	0.63271564337
A1EuqOgAlubH	r16zl7WXoVKQ	0.660873102588
A1EuqOgAlubH	t0ajDRfBdAJQ	0.366954081138
A1EuqOgAlubH	tKPglyXnX5fd	0.385735932087
A1EuqOgAlubH	tfb1eWixxgnz	0.786130195887
A1EuqOgAlubH	tn4MelIEC9Oi	0.738699716135
A1EuqOgAlubH	ujA2wChk0OLb	0.505534465378
A1EuqOgAlubH	vkUC4qaTJOeI	0.678777759043
A1EuqOgAlubH	wD04J7KGDzhA	0.279857477979
A1EuqOgAlubH	wFiAnC8HDuK8	0.773316632235
A1EuqOgAlubH	wkJKE7ILygyl	0.773701422671
A1EuqOgAlubH	x9XPZHGPesQI	0.523360775723
A1EuqOgAlubH	xUO3YEWMhakc	0.298971298187
A1EuqOgAlubH	yiWYN7dx2p8W	0.585662906056
A4lgVduXNl9l	AgAMK4nAUo20	0.897152827872
A4lgVduXNl9l	AunU6TwqQfYw	0.539439802072
A4lgVduXNl9l	C3pP2SxA1Naq	0.718986253611
A4lgVduXNl9l	DUfwMDwemVim	0.971236683413
A4lgVduXNl9l	DsKg413p7aw8	0.846235128104
A4lgVduXNl9l	DtLvA7Hplayo	0.666577482082
A4lgVduXNl9l	EANODdNtFuRG	0.0571158574132
A4lgVduXNl9l	F3SlRpoyavqg	0.912477695806
A4lgVduXNl9l	F5qghzNqO1Yg	0.893660614053
A4lgVduXNl9l	GPk4s93cmVME	0.31816067865
A4lgVduXNl9l	GzQWr0QQpX9w	0.569944696793
A4lgVduXNl9l	HixKZKCw9goe	0.968340364905
A4lgVduXNl9l	I62iMPKMuvax	0.935619528255
A4lgVduXNl9l	IF99F8Wby7hh	0.509115398658
A4lgVduXNl9l	IIXSHAotjF91	0.835882571315
A4lgVduXNl9l	IJa4eTcc7QcK	0.493236653847
A4lgVduXNl9l	IgjTgZlzWQqQ	0.584346071797
A4lgVduXNl9l	KemFr1V3ssYP	0.753841977338
A4lgVduXNl9l	MRYEXGGFersU	0.139725331766
A4lgVduXNl9l	N1fPo1vEdFML	0.493471434633
A4lgVduXNl9l	OCcYX4JU9IyB	0.0289343907287
A4lgVduXNl9l	OzBbRqoV2SG1	0.574044740988
A4lgVduXNl9l	PxKTw8AybV9a	0.833735183337
A4lgVduXNl9l	QYodj3zDbdG3	0.135023334089
A4lgVduXNl9l	QqWcrfqjGD5D	0.290909789563
A4lgVduXNl9l	RFDv4myW5nCu	0.302851956447
A4lgVduXNl9l	RflWNus6b5c8	0.836634622857
A4lgVduXNl9l	T5AeXerCZ0kn	0.571679655938
A4lgVduXNl9l	X79trOGsiVDp	0.999220522536
A4lgVduXNl9l	YWnoSa3wdbb5	0.715176335072
A4lgVduXNl9l	YdEx8VdKO5NK	0.938868495005
A4lgVduXNl9l	ZDvhAENEBNfJ	0.217582859108
A4lgVduXNl9l	ZJPgbiKlYwE5	0.488451890046
A4lgVduXNl9l	aIrefbxX0ysH	0.438738552416
A4lgVduXNl9l	bzNDlDOFmJyc	0.175730300544
A4lgVduXNl9l	cwzJEMPWzPLH	0.424981871323
A4lgVduXNl9l	d87C5BsHl2Z6	0.977510623175
A4lgVduXNl9l	dLCFPGAmPzLy	0.337788434916
A4lgVduXNl9l	e13194bfCMyn	0.703436864229
A4lgVduXNl9l	e5C9r2ONlvwp	0.27590999044
A4lgVduXNl9l	eZTphH845jXc	0.6353854973
A4lgVduXNl9l	fJuzX4oeRzn4	0.710905936979
A4lgVduXNl9l	gTkqWOMwhVzT	0.770407722803
A4lgVduXNl9l	geY1R4pGxepH	0.676520961233
A4lgVduXNl9l	gmZ81N0VwqIU	0.18360560652
A4lgVduXNl9l	i0seQA10Hfp6	0.692160481874
A4lgVduXNl9l	i1j4rShr6VCz	0.604385940517
A4lgVduXNl9l	iLp6gxolUIuS	0.239941895658
A4lgVduXNl9l	igZ3nciyrcX9	0.595871553042
A4lgVduXNl9l	jZ7tUWMm7g6G	0.89290817773
A4lgVduXNl9l	jyN0h94xpZVY	0.935374753239
A4lgVduXNl9l	k9Ow2Q408SqH	0.081150625617
A4lgVduXNl9l	mS0CWjbSAf8m	0.618265266794
A4lgVduXNl9l	mX25ln7HJMRl	0.286420517885
A4lgVduXNl9l	mi0qWxoZynLP	0.964184244544
A4lgVduXNl9l	mlFY6YZDYnSL	0.35346969573
A4lgVduXNl9l	nUEDmseAX1i1	0.0790539643147
A4lgVduXNl9l	nviebhGo0Lmc	0.707361564842
A4lgVduXNl9l	o1fC4LbtKzgt	0.844619827074
A4lgVduXNl9l	o5pghLl0D6Nf	0.493360763641
A4lgVduXNl9l	oMFqYYxzJt1P	0.853405639043
A4lgVduXNl9l	ozXZBiCeA454	0.310381372863
A4lgVduXNl9l	pJvEBCOroStP	0.613706722099
A4lgVduXNl9l	pWEjsSasng1m	0.114371629076
A4lgVduXNl9l	pduuozxmyLV8	0.333213717415
A4lgVduXNl9l	qF1jMnJ92O9C	0.0141282450909
A4lgVduXNl9l	rP8rdzIkY0Il	0.133828123837
A4lgVduXNl9l	sX3Zv90I6DpA	0.717190202136
A4lgVduXNl9l	tYZQvmqMwAx8	0.772404233933
A4lgVduXNl9l	tfb1eWixxgnz	0.990751717074
A4lgVduXNl9l	ts8A929Zyxzc	0.0758347413591
A4lgVduXNl9l	tx1ainvZxFWe	0.680795293126
A4lgVduXNl9l	uAD0n97QUJVx	0.338617780811
A4lgVduXNl9l	ujA2wChk0OLb	0.806806945551
A4lgVduXNl9l	vL1kAqPXZfWX	0.872963622212
A4lgVduXNl9l	vRwdfozBPbuw	0.722294839867
A4lgVduXNl9l	w3yMvRjkWTCo	0.579544879171
A4lgVduXNl9l	wFiAnC8HDuK8	0.821063289132
A4lgVduXNl9l	wPzDfBOSKWmk	0.903026519093
A4lgVduXNl9l	x9s7mkSB2pnb	0.897826810069
A4lgVduXNl9l	xz287JwX3RvD	0.270785170286
A4w92Vw5kYRZ	BFmGdzBl3XJJ	0.505680577809
A4w92Vw5kYRZ	CqVZzZk6Bizk	0.533073596974
A4w92Vw5kYRZ	D82cNYAIXabg	0.185502972203
A4w92Vw5kYRZ	DhT1mrfP72s8	0.117482496506
A4w92Vw5kYRZ	EKI5zR8PHZhS	0.960973487849
A4w92Vw5kYRZ	EoFWxolLNbby	0.204774766386
A4w92Vw5kYRZ	GsQoP9fUj4I7	0.0843862243147
A4w92Vw5kYRZ	HMJRHUgfkRhG	0.536464386939
A4w92Vw5kYRZ	I4rAf485C6eM	0.580450504566
A4w92Vw5kYRZ	IF99F8Wby7hh	0.323799943145
A4w92Vw5kYRZ	Im41oc4Zieef	0.772879852321
A4w92Vw5kYRZ	J5xY8VgdXMhy	0.104756376571
A4w92Vw5kYRZ	JhIyu1awUQiO	0.427272800023
A4w92Vw5kYRZ	KGuB6AW49HK3	0.709620146551
A4w92Vw5kYRZ	KNpZaoKV2Mnf	0.592785797618
A4w92Vw5kYRZ	LMxndeD2oJWW	0.137565753893
A4w92Vw5kYRZ	Lc2zZhMqjSPV	0.967634046497
A4w92Vw5kYRZ	MuIL6jOwwy7E	0.607010935661
A4w92Vw5kYRZ	N4TtNv1Rohyy	0.405610879986
A4w92Vw5kYRZ	NLbjcFfQi1gn	0.801249863737
A4w92Vw5kYRZ	NQ0Cgf3Y4DqY	0.079010399225
A4w92Vw5kYRZ	Noxz94qABYB7	0.693923795378
A4w92Vw5kYRZ	Oq2RURGJhhOh	0.534972108305
A4w92Vw5kYRZ	OzBbRqoV2SG1	0.813292017942
A4w92Vw5kYRZ	P8z41CIErVTp	0.403330139342
A4w92Vw5kYRZ	PG0iJhCWubU8	0.805798437554
A4w92Vw5kYRZ	PHUo81EXodp0	0.452843217001
A4w92Vw5kYRZ	PUUH4MEBX8BC	0.133358436365
A4w92Vw5kYRZ	PwKA51di95NO	0.825407056245
A4w92Vw5kYRZ	R4ORKD4QvlCD	0.351864100375
A4w92Vw5kYRZ	SlBU5s5ZAKdE	0.0802769866879
A4w92Vw5kYRZ	Ttkdtx6TVPUL	0.42377245728
A4w92Vw5kYRZ	U1aH42vhSeX5	0.0822631212335
A4w92Vw5kYRZ	Up4T9T7ctaUv	0.504680594263
A4w92Vw5kYRZ	VgjfciQANJJJ	0.713409552862
A4w92Vw5kYRZ	W9RpnsZJKgbD	0.39727962524
A4w92Vw5kYRZ	X3Fve9ZVP7CU	0.197683809861
A4w92Vw5kYRZ	XkDYV1RnlP5D	0.234156436383
A4w92Vw5kYRZ	YS1dgVLQEZaP	0.587213709171
A4w92Vw5kYRZ	YWnoSa3wdbb5	0.356295925082
A4w92Vw5kYRZ	a0jrXDE5Ogtp	0.313512034594
A4w92Vw5kYRZ	a32amRsDgD4J	0.808149697225
A4w92Vw5kYRZ	aTUS8MZPWwmb	0.544107054508
A4w92Vw5kYRZ	akcr5IcRMqKD	0.31658838468
A4w92Vw5kYRZ	b6TP0021HmRn	0.084007200698
A4w92Vw5kYRZ	bQbjTMXesfA0	0.923431320241
A4w92Vw5kYRZ	cW1BH7ETwAlw	0.264465062608
A4w92Vw5kYRZ	dczeFTnk0lYW	0.541050847641
A4w92Vw5kYRZ	e13194bfCMyn	0.193839336101
A4w92Vw5kYRZ	eZPNApfoQbTk	0.891289146932
A4w92Vw5kYRZ	erQMtDOVDtT0	0.500260322734
A4w92Vw5kYRZ	fBua37Nh94uL	0.00764174820594
A4w92Vw5kYRZ	gPFcHt8vqCAd	0.995225345638
A4w92Vw5kYRZ	h2gM1FgLGgJq	0.800200955067
A4w92Vw5kYRZ	i0seQA10Hfp6	0.773935805896
A4w92Vw5kYRZ	igZ3nciyrcX9	0.110376601055
A4w92Vw5kYRZ	kC9UDrcEox8q	0.923569539399
A4w92Vw5kYRZ	kth5wTVAxxD3	0.724804486524
A4w92Vw5kYRZ	l3rdKf3S7M9R	0.549171650816
A4w92Vw5kYRZ	l8hl7AOAuQwK	0.845297438783
A4w92Vw5kYRZ	ldGhHPleGMbF	0.631390022725
A4w92Vw5kYRZ	mXZNJdECu4jS	0.214033335693
A4w92Vw5kYRZ	nmWBD2iEz8c2	0.831831324697
A4w92Vw5kYRZ	o29tnTSjms6g	0.917927825046
A4w92Vw5kYRZ	oN6xhw9X9OvV	0.50704119014
A4w92Vw5kYRZ	pKWYZZlpA8y2	0.96214251734
A4w92Vw5kYRZ	pSCq5e8ahd8O	0.397744129753
A4w92Vw5kYRZ	prujnxv5Idw3	0.911796159617
A4w92Vw5kYRZ	psImWz1FUd8T	0.734148906745
A4w92Vw5kYRZ	r2gNNEbKFVy9	0.408243371386
A4w92Vw5kYRZ	sLUljoxR4U74	0.661181911548
A4w92Vw5kYRZ	t6Ie5QULOD1e	0.790936653113
A4w92Vw5kYRZ	u73PsPX6iy6t	0.988302349187
A4w92Vw5kYRZ	u9F8djBBuM2L	0.989841172064
A4w92Vw5kYRZ	v9ysd9Sxo2gb	0.330441777968
A4w92Vw5kYRZ	vOXCP25fCX2d	0.874404579281
A4w92Vw5kYRZ	vkUC4qaTJOeI	0.0474876325522
A4w92Vw5kYRZ	wbdeTD53yVhH	0.810287462138
A4w92Vw5kYRZ	wpLEgJFXjwBy	0.555981034859
A4w92Vw5kYRZ	xCBoZHNREAHd	0.400397591783
A4w92Vw5kYRZ	yxlWUwvKil5W	0.893200452635
A4w92Vw5kYRZ	z1trtpIuYnlv	0.236209122774
A4w92Vw5kYRZ	zs1D6eNHPGtg	0.383316393259
A8sUPjmZjIAQ	DQjMxcd4oP7s	0.486617352247
A8sUPjmZjIAQ	DsKg413p7aw8	0.240706876226
A8sUPjmZjIAQ	E6uPFhFaReIA	0.378827809901
A8sUPjmZjIAQ	G5W8J8pMeJam	0.192650762906
A8sUPjmZjIAQ	GsQoP9fUj4I7	0.124449388896
A8sUPjmZjIAQ	HixKZKCw9goe	0.677615549381
A8sUPjmZjIAQ	IsOfTfRbqFdK	0.300829895096
A8sUPjmZjIAQ	JfoLUvGpQBcv	0.886422666758
A8sUPjmZjIAQ	KKStbCrvI3EP	0.575217411143
A8sUPjmZjIAQ	KWqSi970FswL	0.847596888766
A8sUPjmZjIAQ	KaLH5hlxGhUR	0.23373170058
A8sUPjmZjIAQ	LS8plmCZWKRx	0.338916974582
A8sUPjmZjIAQ	LrVcN1eoyaXf	0.643063480751
A8sUPjmZjIAQ	Mk5YiXmGDKo2	0.477664869139
A8sUPjmZjIAQ	O9vLL296WDim	0.976201032387
A8sUPjmZjIAQ	OKjZgCcZLBti	0.230881387167
A8sUPjmZjIAQ	Omtt9ji0rfXC	0.857330301827
A8sUPjmZjIAQ	QogokVihhe03	0.856725552898
A8sUPjmZjIAQ	RJEA8wPNxlox	0.935989098137
A8sUPjmZjIAQ	Sb7FBz7LL810	0.217573033583
A8sUPjmZjIAQ	SlBU5s5ZAKdE	0.283484465325
A8sUPjmZjIAQ	Sn5Ag8HdtSJp	0.0883665480421
A8sUPjmZjIAQ	WZKQaPuQ3v76	0.395975613072
A8sUPjmZjIAQ	X4snwWiH43JH	0.640030456351
A8sUPjmZjIAQ	X79trOGsiVDp	0.0816877259576
A8sUPjmZjIAQ	YUT0U11zXtxX	0.594304380125
A8sUPjmZjIAQ	YdEx8VdKO5NK	0.812765777014
A8sUPjmZjIAQ	ZDZyYUaeSrmQ	0.347984727387
A8sUPjmZjIAQ	ZEg8pIGNlPxf	0.844552239132
A8sUPjmZjIAQ	ZFIY6KGnrgIC	0.899326608838
A8sUPjmZjIAQ	ZZgeTlJjLN7P	0.420792656903
A8sUPjmZjIAQ	aWV49BDW6jHE	0.466706037542
A8sUPjmZjIAQ	c0FWc2hyLY3C	0.196179430092
A8sUPjmZjIAQ	dR6ZrTjyVhgf	0.769294275594
A8sUPjmZjIAQ	dVGxcuY5141a	0.822197178347
A8sUPjmZjIAQ	dcWipxc5jhRJ	0.0658664656545
A8sUPjmZjIAQ	dczeFTnk0lYW	0.564030404093
A8sUPjmZjIAQ	e13194bfCMyn	0.888290496282
A8sUPjmZjIAQ	eZPNApfoQbTk	0.840767847889
A8sUPjmZjIAQ	fBua37Nh94uL	0.389651153578
A8sUPjmZjIAQ	fSfA5fvLSRCR	0.576875913848
A8sUPjmZjIAQ	gGzrdzebNCOo	0.468665885996
A8sUPjmZjIAQ	h1xanZyEZgXu	0.452176589188
A8sUPjmZjIAQ	jm5ka20uZJah	0.395518735797
A8sUPjmZjIAQ	k9Ow2Q408SqH	0.447097782068
A8sUPjmZjIAQ	kSmdEHJOCRWJ	0.543311389854
A8sUPjmZjIAQ	kwV3kqOirTDg	0.609594128842
A8sUPjmZjIAQ	kyyRJGE8XhH7	0.67601959525
A8sUPjmZjIAQ	l5c2D21JZJzF	0.723717990525
A8sUPjmZjIAQ	mq6P5h9VTUdj	0.616628745969
A8sUPjmZjIAQ	n7Q3ZFYGV3OU	0.942753810191
A8sUPjmZjIAQ	nBHFi6YozWe6	0.971119784495
A8sUPjmZjIAQ	nEpCevtHKRS6	0.559075295861
A8sUPjmZjIAQ	o1fC4LbtKzgt	0.0563037602963
A8sUPjmZjIAQ	oMFqYYxzJt1P	0.663643033442
A8sUPjmZjIAQ	p0VIzQ7xznbb	0.219496525238
A8sUPjmZjIAQ	pDduGm1mADl1	0.610809581713
A8sUPjmZjIAQ	pbDI3XbxjiUo	0.80793975655
A8sUPjmZjIAQ	pv6p0985IUVI	0.82552547582
A8sUPjmZjIAQ	r0P43E8nsclI	0.270054477905
A8sUPjmZjIAQ	r98V6Y24ASTT	0.474162155085
A8sUPjmZjIAQ	rVzBcaqsCbTQ	0.86530904768
A8sUPjmZjIAQ	rXCWDSZxskOZ	0.100765532636
A8sUPjmZjIAQ	ra3OeiN1NcPR	0.11055106798
A8sUPjmZjIAQ	rsBVnFmWWclW	0.169565118485
A8sUPjmZjIAQ	sLUljoxR4U74	0.475770688879
A8sUPjmZjIAQ	sX3Zv90I6DpA	0.892480414714
A8sUPjmZjIAQ	uAD0n97QUJVx	0.690734493531
A8sUPjmZjIAQ	wRDt5OqOwseI	0.0291737168117
A8sUPjmZjIAQ	whp0Nl9sKcmS	0.712944684884
A8sUPjmZjIAQ	wpLEgJFXjwBy	0.315223181835
A8sUPjmZjIAQ	x9s7mkSB2pnb	0.140690962312
A8sUPjmZjIAQ	xfxaWOIdjRCi	0.614112356779
A8sUPjmZjIAQ	yiWYN7dx2p8W	0.00584154208846
A8sUPjmZjIAQ	ylyfcgX1IUWu	0.0882576326083
A8sUPjmZjIAQ	zMGPIby7Kh0G	0.0710337833031
ACVzekGrAHYA	Aad9c4HXurwf	0.759392618419
ACVzekGrAHYA	AoPxwwjEQeL0	0.768575507496
ACVzekGrAHYA	AunU6TwqQfYw	0.167301561933
ACVzekGrAHYA	CDSzuWnqGBlY	0.169460482093
ACVzekGrAHYA	CHkdKeIAr59F	0.112958123869
ACVzekGrAHYA	CeV2ynPIVbSS	0.940778564483
ACVzekGrAHYA	ChDVAeLlLmFl	0.568378902718
ACVzekGrAHYA	Cpgs0CcNbqP3	0.182913511367
ACVzekGrAHYA	D5GpigWAE0Pb	0.945750847337
ACVzekGrAHYA	DaIcBoDat0Hb	0.864100513404
ACVzekGrAHYA	DaJnNVmQpfDG	0.278669277001
ACVzekGrAHYA	EYbiG9DbnGjH	0.197778887964
ACVzekGrAHYA	G8QGDsDDI3tm	0.228289699918
ACVzekGrAHYA	GPk4s93cmVME	0.252070756056
ACVzekGrAHYA	GhILItZDFvza	0.259968267644
ACVzekGrAHYA	HHPR0CTWk52D	0.723576922916
ACVzekGrAHYA	Hn9GHW083Kfs	0.675289404058
ACVzekGrAHYA	ICuMGskqygzl	0.067656149218
ACVzekGrAHYA	IGLgRg27eAc4	0.778277469139
ACVzekGrAHYA	IIXSHAotjF91	0.813673060084
ACVzekGrAHYA	IqKMYqxXAPhh	0.606800791466
ACVzekGrAHYA	J1eWMliTjNzN	0.861193117265
ACVzekGrAHYA	JmoVSl2aY9fJ	0.523796771355
ACVzekGrAHYA	K61f90H3nbbQ	0.297320865906
ACVzekGrAHYA	KNpZaoKV2Mnf	0.50606918263
ACVzekGrAHYA	KcQ192SymeLI	0.165933925179
ACVzekGrAHYA	KogmQLhMoYL7	0.467147253431
ACVzekGrAHYA	L0zFbyBwT1XT	0.209173045404
ACVzekGrAHYA	LMgS8P3EjTj2	0.332421239065
ACVzekGrAHYA	M2OacFVh78sn	0.26822563769
ACVzekGrAHYA	MZGXeeF7UojX	0.398529531204
ACVzekGrAHYA	MZpslySypbeG	0.23675977378
ACVzekGrAHYA	NAPsDtVgCsuD	0.906505022484
ACVzekGrAHYA	NQf7Gb4N831B	0.459565705949
ACVzekGrAHYA	OTsEKE3hU8aE	0.126708220591
ACVzekGrAHYA	OmadDb9uInLb	0.0586329234847
ACVzekGrAHYA	QYodj3zDbdG3	0.340839616029
ACVzekGrAHYA	Qf00SjpNS3Ci	0.999175685321
ACVzekGrAHYA	RLCYBkI9mOKo	0.33925181044
ACVzekGrAHYA	SXqkcAQoQlVJ	0.997780148352
ACVzekGrAHYA	Sn5Ag8HdtSJp	0.997268922913
ACVzekGrAHYA	U4bR7jMT0LjS	0.851282653285
ACVzekGrAHYA	UOppeQqP4qjA	0.103191435162
ACVzekGrAHYA	W1Rn8DGpuhYq	0.397175529387
ACVzekGrAHYA	WqzPfUHqhgIz	0.369090687768
ACVzekGrAHYA	X3Fve9ZVP7CU	0.633885251523
ACVzekGrAHYA	X746H9oPfC8B	0.745339082611
ACVzekGrAHYA	Xmm3bcWWsnQ5	0.60080332714
